0.21,-0.055
0.145,-0.055
0.095,-0.055
0.095,-0.05
0.07,-0.05
0.105,-0.045
0.165,-0.045
0.205,-0.045
0.2,-0.045
0.215,-0.045
0.2,-0.05
0.135,-0.05
0.09,-0.05
0.075,-0.05
0.1,-0.045
0.115,-0.04
0.19,-0.035
0.215,-0.03
0.235,-0.025
0.235,-0.02
0.195,-0.015
0.17,-0.015
0.125,-0.015
0.09,-0.015
0.09,-0.015
0.155,-0.015
0.225,-0.015
0.255,-0.015
0.29,-0.015
0.255,-0.01
0.185,-0.01
0.17,-0.005
0.16,-0.005
0.105,-0.005
0.115,-0.005
0.165,-0.005
0.25,-0.01
0.245,-0.01
0.28,-0.015
0.26,-0.015
0.225,-0.01
0.2,-0.01
0.165,-0.005
0.095,0.0
0.135,0.0
0.165,-0.005
0.205,-0.01
0.21,-0.02
0.25,-0.03
0.215,-0.04
0.205,-0.045
0.135,-0.05
0.115,-0.05
0.085,-0.05
0.105,-0.045
0.17,-0.04
0.2,-0.035
0.195,-0.035
0.22,-0.035
0.205,-0.04
0.155,-0.05
0.11,-0.06
0.1,-0.065
0.06,-0.07
0.1,-0.07
0.135,-0.07
0.185,-0.065
0.22,-0.06
0.235,-0.055
0.21,-0.055
0.16,-0.055
0.11,-0.055
0.11,-0.055
0.06,-0.055
0.13,-0.055
0.15,-0.055
0.18,-0.055
0.175,-0.06
0.2,-0.065
0.155,-0.08
0.11,-0.095
0.07,-0.11
0.045,-0.12
-0.015,-0.125
0.045,-0.115
0.125,-0.09
0.22,-0.045
0.29,0.02
0.43,0.1
0.475,0.185
0.48,0.27
0.545,0.34
0.6,0.39
0.625,0.41
0.61,0.4
0.56,0.36
0.5,0.295
0.39,0.21
0.405,0.115
0.315,0.02
0.155,-0.07
0.035,-0.145
-0.095,-0.2
-0.165,-0.24
-0.16,-0.265
-0.085,-0.27
0.0,-0.265
0.03,-0.255
0.08,-0.235
0.085,-0.215
0.07,-0.195
0.045,-0.175
0.025,-0.155
0.0,-0.135
0.055,-0.115
0.115,-0.095
0.19,-0.08
0.205,-0.065
0.26,-0.05
0.215,-0.045
0.16,-0.04
0.14,-0.04
0.14,-0.04
0.095,-0.045
0.14,-0.05
0.185,-0.05
0.23,-0.045
0.25,-0.04
0.27,-0.03
0.24,-0.02
0.215,-0.015
0.17,-0.005
0.135,0.0
0.125,0.0
0.16,0.0
0.19,-0.005
0.265,-0.01
0.29,-0.015
0.265,-0.02
0.24,-0.025
0.19,-0.025
0.17,-0.02
0.14,-0.015
0.13,-0.01
0.175,-0.005
0.235,0.0
0.275,0.005
0.305,0.01
0.305,0.01
0.265,0.015
0.185,0.015
0.17,0.015
0.15,0.015
0.135,0.01
0.215,0.01
0.235,0.01
0.28,0.01
0.32,0.01
0.305,0.015
0.27,0.02
0.26,0.025
0.21,0.035
0.16,0.04
0.19,0.045
0.23,0.05
0.29,0.05
0.33,0.05
0.36,0.05
0.33,0.05
0.3,0.05
0.285,0.05
0.26,0.055
0.22,0.06
0.22,0.07
0.27,0.075
0.35,0.085
0.355,0.095
0.415,0.11
0.415,0.12
0.375,0.13
0.345,0.135
0.345,0.145
0.325,0.15
0.29,0.155
0.335,0.16
0.4,0.165
0.43,0.17
0.5,0.175
0.47,0.18
0.445,0.185
0.385,0.195
0.395,0.205
0.345,0.21
0.39,0.22
0.43,0.225
0.455,0.225
0.49,0.22
0.535,0.215
0.47,0.205
0.45,0.2
0.395,0.195
0.37,0.19
0.325,0.185
0.355,0.185
0.41,0.185
0.465,0.185
0.465,0.185
0.46,0.18
0.425,0.17
0.4,0.155
0.315,0.14
0.31,0.125
0.225,0.11
0.25,0.095
0.285,0.085
0.35,0.08
0.35,0.07
0.375,0.065
0.335,0.06
0.305,0.055
0.23,0.045
0.18,0.035
0.145,0.025
0.18,0.015
0.23,0.005
0.25,-0.005
0.265,-0.01
0.295,-0.02
0.26,-0.025
0.215,-0.025
0.17,-0.03
0.16,-0.035
0.115,-0.04
0.13,-0.04
0.16,-0.045
0.205,-0.04
0.24,-0.04
0.295,-0.035
0.27,-0.025
0.23,-0.02
0.17,-0.015
0.165,-0.01
0.125,-0.01
0.13,-0.015
0.175,-0.02
0.225,-0.03
0.23,-0.035
0.265,-0.04
0.22,-0.045
0.175,-0.05
0.16,-0.05
0.15,-0.045
0.12,-0.04
0.14,-0.035
0.195,-0.03
0.24,-0.025
0.27,-0.025
0.275,-0.025
0.235,-0.025
0.2,-0.03
0.15,-0.03
0.165,-0.035
0.105,-0.035
0.135,-0.035
0.19,-0.035
0.235,-0.035
0.245,-0.03
0.275,-0.025
0.245,-0.02
0.19,-0.02
0.16,-0.02
0.14,-0.02
0.115,-0.02
0.155,-0.025
0.195,-0.03
0.225,-0.035
0.25,-0.04
0.285,-0.04
0.245,-0.04
0.195,-0.04
0.16,-0.04
0.11,-0.035
0.115,-0.035
0.165,-0.03
0.215,-0.025
0.26,-0.025
0.27,-0.02
0.27,-0.02
0.245,-0.02
0.19,-0.02
0.185,-0.02
0.135,-0.02
0.145,-0.025
0.185,-0.03
0.24,-0.03
0.22,-0.035
0.27,-0.035
0.255,-0.03
0.22,-0.03
0.195,-0.025
0.155,-0.02
0.125,-0.02
0.145,-0.015
0.17,-0.015
0.22,-0.02
0.255,-0.02
0.28,-0.025
0.305,-0.03
0.225,-0.03
0.16,-0.035
0.14,-0.035
0.1,-0.035
0.12,-0.035
0.145,-0.03
0.185,-0.03
0.225,-0.03
0.27,-0.03
0.27,-0.03
0.23,-0.035
0.155,-0.035
0.155,-0.035
0.08,-0.035
0.135,-0.035
0.18,-0.035
0.22,-0.03
0.245,-0.03
0.285,-0.025
0.245,-0.025
0.24,-0.025
0.175,-0.025
0.14,-0.03
0.115,-0.03
0.135,-0.035
0.18,-0.04
0.22,-0.04
0.24,-0.04
0.27,-0.035
0.25,-0.035
0.22,-0.03
0.175,-0.03
0.17,-0.025
0.115,-0.025
0.155,-0.02
0.205,-0.02
0.27,-0.015
0.245,-0.01
0.305,-0.005
0.3,-0.005
0.25,0.0
0.19,0.005
0.19,0.005
0.12,0.005
0.155,0.005
0.2,0.0
0.285,-0.005
0.29,-0.01
0.32,-0.01
0.27,-0.015
0.225,-0.015
0.17,-0.015
0.18,-0.015
0.13,-0.015
0.17,-0.01
0.2,-0.01
0.25,-0.01
0.255,-0.01
0.285,-0.015
0.255,-0.02
0.205,-0.025
0.17,-0.03
0.155,-0.04
0.105,-0.045
0.13,-0.055
0.18,-0.055
0.235,-0.06
0.22,-0.055
0.255,-0.05
0.205,-0.05
0.185,-0.045
0.135,-0.04
0.145,-0.04
0.095,-0.04
0.125,-0.045
0.17,-0.05
0.22,-0.055
0.185,-0.06
0.24,-0.065
0.215,-0.07
0.18,-0.07
0.15,-0.07
0.13,-0.07
0.085,-0.065
0.11,-0.065
0.16,-0.06
0.195,-0.06
0.23,-0.055
0.265,-0.055
0.23,-0.05
0.17,-0.05
0.11,-0.055
0.1,-0.065
0.06,-0.075
0.09,-0.085
0.13,-0.1
0.145,-0.11
0.15,-0.115
0.175,-0.105
0.185,-0.08
0.2,-0.04
0.23,0.015
0.28,0.085
0.33,0.165
0.46,0.24
0.575,0.31
0.685,0.36
0.725,0.39
0.72,0.39
0.595,0.36
0.45,0.305
0.365,0.23
0.325,0.145
0.23,0.05
0.18,-0.04
0.07,-0.12
-0.015,-0.18
0.035,-0.225
0.035,-0.255
-0.005,-0.265
-0.02,-0.26
-0.035,-0.25
-0.09,-0.235
-0.095,-0.215
-0.02,-0.195
0.07,-0.175
0.115,-0.16
0.17,-0.14
0.2,-0.125
0.19,-0.115
0.155,-0.1
0.125,-0.09
0.095,-0.08
0.095,-0.07
0.14,-0.06
0.19,-0.055
0.24,-0.05
0.275,-0.04
0.275,-0.035
0.24,-0.03
0.175,-0.025
0.155,-0.02
0.115,-0.015
0.11,-0.01
0.17,-0.01
0.225,-0.015
0.245,-0.015
0.29,-0.015
0.29,-0.02
0.255,-0.02
0.2,-0.015
0.175,-0.01
0.11,-0.005
0.165,-0.005
0.195,0.0
0.24,0.0
0.27,-0.005
0.305,-0.005
0.265,-0.01
0.245,-0.015
0.195,-0.015
0.185,-0.015
0.125,-0.01
0.16,-0.005
0.205,0.005
0.24,0.01
0.305,0.01
0.305,0.015
0.29,0.01
0.265,0.01
0.21,0.01
0.18,0.01
0.165,0.015
0.19,0.025
0.245,0.03
0.295,0.04
0.31,0.045
0.36,0.05
0.33,0.05
0.28,0.05
0.24,0.045
0.225,0.045
0.18,0.04
0.23,0.04
0.255,0.045
0.315,0.05
0.35,0.06
0.39,0.07
0.365,0.08
0.325,0.085
0.3,0.095
0.305,0.1
0.25,0.11
0.3,0.115
0.335,0.12
0.37,0.13
0.41,0.135
0.49,0.14
0.425,0.145
0.385,0.15
0.355,0.15
0.34,0.15
0.34,0.15
0.365,0.155
0.395,0.16
0.435,0.165
0.42,0.175
0.49,0.185
0.475,0.195
0.46,0.2
0.395,0.205
0.365,0.2
0.32,0.2
0.35,0.19
0.39,0.185
0.46,0.175
0.44,0.17
0.48,0.165
0.44,0.165
0.38,0.16
0.34,0.155
0.32,0.15
0.285,0.145
0.34,0.135
0.36,0.13
0.375,0.12
0.35,0.11
0.37,0.1
0.35,0.095
0.295,0.085
0.24,0.075
0.22,0.065
0.2,0.055
0.205,0.045
0.28,0.03
0.24,0.02
0.265,0.01
0.33,0.0
0.26,-0.01
0.19,-0.015
0.16,-0.02
0.135,-0.025
0.11,-0.03
0.14,-0.03
0.17,-0.035
0.225,-0.04
0.255,-0.045
0.29,-0.045
0.21,-0.05
0.175,-0.055
0.135,-0.06
0.11,-0.06
0.09,-0.06
0.135,-0.06
0.185,-0.055
0.2,-0.05
0.215,-0.045
0.245,-0.04
0.215,-0.04
0.17,-0.035
0.155,-0.04
0.1,-0.045
0.095,-0.045
0.135,-0.05
0.21,-0.055
0.235,-0.05
0.215,-0.05
0.25,-0.04
0.23,-0.035
0.18,-0.025
0.14,-0.02
0.115,-0.015
0.12,-0.015
0.13,-0.02
0.215,-0.03
0.23,-0.035
0.245,-0.04
0.265,-0.045
0.22,-0.05
0.17,-0.045
0.155,-0.04
0.14,-0.035
0.13,-0.025
0.175,-0.02
0.23,-0.015
0.245,-0.015
0.26,-0.015
0.26,-0.015
0.215,-0.02
0.2,-0.025
0.15,-0.025
0.12,-0.025
0.12,-0.03
0.165,-0.03
0.22,-0.03
0.215,-0.03
0.29,-0.025
0.28,-0.025
0.21,-0.025
0.175,-0.02
0.16,-0.02
0.145,-0.015
0.15,-0.015
0.145,-0.01
0.205,-0.015
0.235,-0.015
0.3,-0.02
0.255,-0.03
0.22,-0.035
0.185,-0.04
0.15,-0.045
0.075,-0.05
0.125,-0.045
0.175,-0.04
0.235,-0.035
0.225,-0.025
0.285,-0.02
0.265,-0.015
0.22,-0.015
0.165,-0.02
0.15,-0.03
0.065,-0.035
0.115,-0.045
0.175,-0.055
0.21,-0.055
0.25,-0.055
0.285,-0.05
0.275,-0.04
0.235,-0.03
0.17,-0.02
0.12,-0.015
0.09,-0.01
0.155,-0.01
0.175,-0.01
0.225,-0.015
0.27,-0.02
0.3,-0.02
0.255,-0.025
0.235,-0.025
0.15,-0.02
0.165,-0.02
0.12,-0.02
0.15,-0.02
0.16,-0.02
0.22,-0.025
0.25,-0.03
0.28,-0.035
0.245,-0.035
0.215,-0.035
0.18,-0.03
0.165,-0.025
0.14,-0.015
0.185,-0.005
0.22,0.005
0.24,0.01
0.275,0.01
0.32,0.005
0.285,0.0
0.225,-0.005
0.195,-0.01
0.18,-0.015
0.12,-0.01
0.17,-0.01
0.22,-0.005
0.26,0.005
0.265,0.01
0.315,0.01
0.26,0.01
0.22,0.005
0.195,-0.005
0.19,-0.02
0.12,-0.035
0.12,-0.045
0.15,-0.055
0.185,-0.06
0.22,-0.06
0.25,-0.06
0.22,-0.06
0.155,-0.06
0.12,-0.06
0.115,-0.06
0.115,-0.06
0.105,-0.06
0.155,-0.065
0.215,-0.065
0.205,-0.065
0.245,-0.06
0.2,-0.055
0.18,-0.055
0.135,-0.05
0.13,-0.05
0.1,-0.05
0.135,-0.05
0.165,-0.055
0.19,-0.06
0.205,-0.065
0.21,-0.07
0.16,-0.075
0.13,-0.08
0.095,-0.085
0.05,-0.09
0.035,-0.085
0.11,-0.07
0.19,-0.05
0.235,-0.01
0.355,0.04
0.42,0.095
0.42,0.165
0.47,0.225
0.545,0.285
0.565,0.325
0.51,0.34
0.515,0.325
0.44,0.29
0.385,0.225
0.415,0.14
0.385,0.05
0.265,-0.04
0.09,-0.12
-0.055,-0.185
-0.15,-0.23
-0.12,-0.255
-0.055,-0.265
0.01,-0.26
0.045,-0.245
0.06,-0.225
0.05,-0.21
0.035,-0.195
-0.02,-0.18
0.025,-0.165
0.0,-0.155
0.07,-0.14
0.1,-0.125
0.16,-0.105
0.2,-0.085
0.23,-0.07
0.25,-0.06
0.21,-0.05
0.16,-0.045
0.135,-0.045
0.115,-0.05
0.115,-0.05
0.165,-0.055
0.23,-0.06
0.195,-0.06
0.245,-0.055
0.235,-0.055
0.23,-0.05
0.2,-0.04
0.15,-0.035
0.125,-0.035
0.14,-0.03
0.185,-0.025
0.21,-0.025
0.225,-0.025
0.27,-0.02
0.29,-0.02
0.245,-0.02
0.175,-0.015
0.155,-0.015
0.135,-0.01
0.165,-0.01
0.19,-0.005
0.255,-0.005
0.28,0.0
0.305,0.0
0.305,0.0
0.245,0.0
0.185,0.0
0.185,0.0
0.145,0.0
0.155,0.0
0.205,0.0
0.29,0.005
0.295,0.01
0.335,0.015
0.31,0.02
0.25,0.025
0.21,0.03
0.22,0.03
0.14,0.035
0.21,0.035
0.29,0.035
0.3,0.035
0.325,0.035
0.355,0.04
0.335,0.04
0.295,0.045
0.25,0.05
0.25,0.055
0.195,0.06
0.27,0.065
0.305,0.07
0.325,0.075
0.36,0.085
0.395,0.09
0.37,0.1
0.36,0.11
0.31,0.12
0.32,0.13
0.28,0.14
0.335,0.15
0.365,0.155
0.415,0.165
0.45,0.17
0.485,0.17
0.455,0.175
0.42,0.18
0.375,0.185
0.375,0.19
0.35,0.195
0.375,0.2
0.415,0.2
0.425,0.205
0.44,0.2
0.505,0.2
0.485,0.195
0.425,0.19
0.39,0.18
0.34,0.175
0.305,0.165
0.305,0.155
0.33,0.15
0.38,0.145
0.415,0.135
0.455,0.125
0.395,0.12
0.355,0.11
0.28,0.1
0.28,0.09
0.19,0.08
0.235,0.07
0.27,0.06
0.3,0.05
0.315,0.04
0.33,0.03
0.275,0.025
0.245,0.02
0.19,0.01
0.15,0.005
0.135,0.0
0.17,-0.005
0.23,-0.01
0.245,-0.02
0.265,-0.025
0.255,-0.035
0.225,-0.04
0.18,-0.04
0.15,-0.04
0.125,-0.04
0.125,-0.04
0.165,-0.035
0.19,-0.035
0.215,-0.035
0.26,-0.035
0.265,-0.04
0.21,-0.045
0.16,-0.05
0.145,-0.06
0.095,-0.065
0.095,-0.07
0.13,-0.075
0.15,-0.075
0.205,-0.07
0.235,-0.07
0.27,-0.065
0.2,-0.06
0.18,-0.055
0.12,-0.055
0.085,-0.055
0.105,-0.06
0.155,-0.06
0.22,-0.065
0.195,-0.065
0.24,-0.07
0.245,-0.07
0.215,-0.065
0.175,-0.06
0.15,-0.05
0.115,-0.045
0.12,-0.035
0.175,-0.025
0.205,-0.02
0.225,-0.015
0.28,-0.015
0.265,-0.015
0.225,-0.02
0.175,-0.025
0.185,-0.03
0.095,-0.035
0.135,-0.035
0.18,-0.035
0.235,-0.035
0.255,-0.03
0.285,-0.025
0.245,-0.025
0.245,-0.02
0.21,-0.025
0.18,-0.025
0.085,-0.025
0.145,-0.03
0.165,-0.03
0.22,-0.035
0.24,-0.035
0.28,-0.035
0.24,-0.035
0.21,-0.035
0.16,-0.035
0.15,-0.035
0.105,-0.035
0.13,-0.035
0.17,-0.035
0.225,-0.03
0.25,-0.03
0.295,-0.025
0.26,-0.025
0.205,-0.02
0.165,-0.02
0.14,-0.02
0.085,-0.02
0.175,-0.025
0.19,-0.025
0.215,-0.025
0.225,-0.025
0.28,-0.03
0.25,-0.03
0.22,-0.03
0.165,-0.03
0.14,-0.03
0.13,-0.03
0.155,-0.025
0.185,-0.025
0.235,-0.02
0.25,-0.02
0.305,-0.02
0.24,-0.02
0.19,-0.025
0.135,-0.03
0.135,-0.035
0.105,-0.04
0.145,-0.045
0.17,-0.05
0.21,-0.05
0.23,-0.05
0.265,-0.045
0.235,-0.04
0.195,-0.035
0.145,-0.03
0.175,-0.025
0.12,-0.025
0.125,-0.025
0.19,-0.025
0.22,-0.025
0.235,-0.02
0.28,-0.02
0.26,-0.015
0.22,-0.01
0.175,-0.005
0.14,0.0
0.15,0.005
0.215,0.01
0.235,0.01
0.27,0.01
0.255,0.005
0.32,0.005
0.26,0.005
0.23,0.0
0.205,0.0
0.185,0.0
0.14,0.0
0.19,0.0
0.21,0.0
0.26,0.0
0.265,-0.005
0.285,-0.005
0.265,-0.01
0.205,-0.015
0.155,-0.02
0.135,-0.03
0.095,-0.04
0.14,-0.045
0.195,-0.055
0.215,-0.06
0.24,-0.065
0.265,-0.07
0.2,-0.07
0.16,-0.065
0.12,-0.065
0.095,-0.06
0.09,-0.055
0.14,-0.055
0.17,-0.05
0.2,-0.05
0.25,-0.05
0.27,-0.05
0.21,-0.05
0.175,-0.05
0.135,-0.05
0.12,-0.05
0.095,-0.055
0.11,-0.055
0.165,-0.06
0.225,-0.065
0.21,-0.07
0.2,-0.08
0.185,-0.09
0.15,-0.1
0.095,-0.105
0.02,-0.1
0.045,-0.09
0.115,-0.065
0.21,-0.03
0.295,0.02
0.42,0.085
0.46,0.15
0.52,0.22
0.55,0.275
0.575,0.32
0.52,0.34
0.5,0.33
0.45,0.3
0.4,0.245
0.385,0.17
0.38,0.085
0.335,0.0
0.2,-0.08
0.03,-0.15
-0.085,-0.2
-0.115,-0.235
-0.085,-0.255
-0.045,-0.26
0.015,-0.255
0.045,-0.245
0.075,-0.23
0.07,-0.215
0.065,-0.2
0.05,-0.18
0.04,-0.16
0.035,-0.14
